bank_id,bank_name,establishment_date,bank_status_date,bank_location_centroid,has_centroid,credit_type_list,bank_cowardin_class_list,bank_cowardin_subclass_list,bank_cowardin_system_list,bank_status,state_list,county_list,latitude,longitude,bank_type,sponsor_name,address1_sponsor,city_sponsor,state_sponsor,zip_sponsor,address2_sponsor,first_name,last_name,email_poc,address1_poc,city_poc,state_poc,zip_poc,poc_type,address2_poc,year_established,kind_of_bank,pe_owner,listing,private,govt,nonprofit,sponsor_type
3615,TSMP-Marble Springs,17/05/2006,22/01/2021,"{ ""type"": ""Point"", ""coordinates"": [-83.875, 35.8947] }",TRUE,Stream,,,Riverine,Terminated,TN,Knox [TN],35.8947,-83.875,Combination Public/Private,Tennessee Stream Mitigation Program (TSMP),5000 Linbar Drive,Nashville,TN,37211,Suite 275,Joey,Woodard,joey.woodard@tsmp.us,5000 Linbar Drive,Nashville,TN,37211,POC,Suite 275,2006,ILF,no,no,no,Tennessee Stream Mitigation Program (TSMP),no,govt
3616,TSMP-Third Creek,14/08/2006,22/01/2021,"{ ""type"": ""Point"", ""coordinates"": [-83.967, 35.95] }",TRUE,Stream,,,Riverine,Terminated,TN,Knox [TN],35.95,-83.967,Combination Public/Private,Tennessee Stream Mitigation Program (TSMP),5000 Linbar Drive,Nashville,TN,37211,Suite 275,Joey,Woodard,joey.woodard@tsmp.us,5000 Linbar Drive,Nashville,TN,37211,POC,Suite 275,2006,ILF,no,no,no,Tennessee Stream Mitigation Program (TSMP),no,govt
3617,TSMP-Flat Fork,07/08/2008,22/01/2021,"{ ""type"": ""Point"", ""coordinates"": [-84.544, 36.1064] }",TRUE,Stream,,,Riverine,Terminated,TN,Morgan [TN],36.1064,-84.544,Combination Public/Private,Tennessee Stream Mitigation Program (TSMP),5000 Linbar Drive,Nashville,TN,37211,Suite 275,Joey,Woodard,joey.woodard@tsmp.us,5000 Linbar Drive,Nashville,TN,37211,POC,Suite 275,2008,ILF,no,no,no,Tennessee Stream Mitigation Program (TSMP),no,govt
3621,TSMP-Beasley,24/08/2011,22/01/2021,"{ ""type"": ""Point"", ""coordinates"": [-89.2618, 35.0742] }",TRUE,Stream,,,Riverine,Terminated,TN,Fayette [TN],35.0742,-89.2618,Combination Public/Private,Tennessee Stream Mitigation Program (TSMP),5000 Linbar Drive,Nashville,TN,37211,Suite 275,Joey,Woodard,joey.woodard@tsmp.us,5000 Linbar Drive,Nashville,TN,37211,POC,Suite 275,2011,ILF,no,no,no,Tennessee Stream Mitigation Program (TSMP),no,govt
3622,TSMP-Cole Creek,27/06/2005,22/01/2021,"{ ""type"": ""Point"", ""coordinates"": [-89.9076, 35.4181] }",TRUE,Stream,,,Riverine,Terminated,TN,Tipton [TN],35.4181,-89.9076,Combination Public/Private,Tennessee Stream Mitigation Program (TSMP),5000 Linbar Drive,Nashville,TN,37211,Suite 275,Joey,Woodard,joey.woodard@tsmp.us,5000 Linbar Drive,Nashville,TN,37211,POC,Suite 275,2005,ILF,no,no,no,Tennessee Stream Mitigation Program (TSMP),no,govt
3623,TSMP-Middle Fork Creek,13/09/2011,22/01/2021,"{ ""type"": ""Point"", ""coordinates"": [-88.4519, 35.5487] }",TRUE,Stream,,,Riverine,Terminated,TN,Henderson [TN],35.5487,-88.4519,Combination Public/Private,Tennessee Stream Mitigation Program (TSMP),5000 Linbar Drive,Nashville,TN,37211,Suite 275,Joey,Woodard,joey.woodard@tsmp.us,5000 Linbar Drive,Nashville,TN,37211,POC,Suite 275,2011,ILF,no,no,no,Tennessee Stream Mitigation Program (TSMP),no,govt
3624,TSMP-Pond Creek,25/07/2006,22/01/2021,"{ ""type"": ""Point"", ""coordinates"": [-89.2514, 35.8738] }",TRUE,Stream,,,Riverine,Terminated,TN,Crockett [TN],35.8738,-89.2514,Combination Public/Private,Tennessee Stream Mitigation Program (TSMP),5000 Linbar Drive,Nashville,TN,37211,Suite 275,Joey,Woodard,joey.woodard@tsmp.us,5000 Linbar Drive,Nashville,TN,37211,POC,Suite 275,2006,ILF,no,no,no,Tennessee Stream Mitigation Program (TSMP),no,govt
3625,TSMP-UT Wolf River,07/08/2008,22/01/2021,"{ ""type"": ""Point"", ""coordinates"": [-89.2872, 35.031] }",TRUE,Stream,,,Riverine,Terminated,TN,Fayette [TN],35.031,-89.2872,Combination Public/Private,Tennessee Stream Mitigation Program (TSMP),5000 Linbar Drive,Nashville,TN,37211,Suite 275,Joey,Woodard,joey.woodard@tsmp.us,5000 Linbar Drive,Nashville,TN,37211,POC,Suite 275,2008,ILF,no,no,no,Tennessee Stream Mitigation Program (TSMP),no,govt
4692,TSMP-Cane Ridge (Old Hickory Boulevard),NA,04/04/2019,"{ ""type"": ""Point"", ""coordinates"": [-86.622292, 36.026509] }",TRUE,,,,,Withdrawn,TN,Davidson [TN],36.026509,-86.622292,Combination Public/Private,Tennessee Stream Mitigation Program (TSMP),5000 Linbar Drive,Nashville,TN,37211,Suite 275,Joey,Woodard,joey.woodard@tsmp.us,5000 Linbar Drive,Nashville,TN,37211,POC,Suite 275,NA,ILF,no,no,no,Tennessee Stream Mitigation Program (TSMP),no,govt
4865,TSMP-Evans Hollow,NA,27/08/2024,"{ ""type"": ""Point"", ""coordinates"": [-87.0027, 35.3998] }",TRUE,Stream,,,Riverine,Withdrawn,TN,Giles [TN],35.3998,-87.0027,Combination Public/Private,Tennessee Stream Mitigation Program (TSMP),5000 Linbar Drive,Nashville,TN,37211,Suite 275,Joey,Woodard,joey.woodard@tsmp.us,5000 Linbar Drive,Nashville,TN,37211,Sponsor,Suite 275,NA,ILF,no,no,no,Tennessee Stream Mitigation Program (TSMP),no,govt
4915,TSMP-Griggs Hollow,NA,03/01/2022,"{ ""type"": ""Point"", ""coordinates"": [-87.00405, 35.41914] }",TRUE,,,,,Withdrawn,TN,Maury [TN],35.41914,-87.00405,Combination Public/Private,Tennessee Stream Mitigation Program (TSMP),5000 Linbar Drive,Nashville,TN,37211,Suite 275,Joey,Woodard,joey.woodard@tsmp.us,5000 Linbar Drive,Nashville,TN,37211,Sponsor,Suite 275,NA,ILF,no,no,no,Tennessee Stream Mitigation Program (TSMP),no,govt
5068,TSMP-Stitches,21/04/2020,22/01/2021,"{ ""type"": ""Point"", ""coordinates"": [-85.808064867662, 36.5986861257871] }",TRUE,Stream,,,Riverine,Sold-Out,TN,"Clay [TN], Macon [TN]",36.59868613,-85.80806487,Combination Public/Private,Tennessee Stream Mitigation Program (TSMP),5000 Linbar Drive,Nashville,TN,37211,Suite 275,Aaron,Speaks,aspeaks@westervelt.com,220 Bridge St,Franklin ,TN,37064,Consultant,NA,2020,ILF,no,no,no,Tennessee Stream Mitigation Program (TSMP),no,govt
5320,TSMP-Lockeland Springs,NA,13/06/2018,"{ ""type"": ""Point"", ""coordinates"": [-86.7327, 36.1753] }",TRUE,,,,,Withdrawn,TN,Davidson [TN],36.1753,-86.7327,Combination Public/Private,Tennessee Stream Mitigation Program (TSMP),5000 Linbar Drive,Nashville,TN,37211,Suite 275,Joey,Woodard,joey.woodard@tsmp.us,5000 Linbar Drive,Nashville,TN,37211,Sponsor,Suite 275,NA,ILF,no,no,no,Tennessee Stream Mitigation Program (TSMP),no,govt
5533,TWF-Cumberland City ILF Wetland Mitigation Project,26/01/2022,26/01/2022,"{ ""type"": ""Point"", ""coordinates"": [-87.654573351039, 36.4040794131421] }",TRUE,Wetland,Forested,,Palustrine,Approved,TN,Stewart [TN],36.40407941,-87.65457335,Public Commercial,Tennessee Wildlife Federation,"Michael Butler, CEO",Nashville,TN,37209,300 Orlando Avenue Suite 200,Chris,Roberts,croberts@tnwf.org,"300 Orlando Avenue, Suite 200",Nashville,TN,37209,Sponsor,NA,2022,ILF,no,no,no,yes,no,govt
1066,NCDMS Louis Berger-Homestead Site,16/09/2008,16/09/2008,"{ ""type"": ""Point"", ""coordinates"": [-80.6445720726594, 35.7591610096254] }",TRUE,Stream,,,Riverine,Approved,NC,Rowan [NC],35.75916101,-80.64457207,Public Commercial,"The Louis Berger Group, Inc.",NA,Cary,NC,27511,NA,Michael,O'Rourke,morourke@louisberger.com,1513 Walnut Street,Cary,NC,27511,POC,NA,2008,ILF,no,no,no,yes,no,govt
1067,NCDMS Louis Berger-Second Creek,16/09/2008,16/09/2008,"{ ""type"": ""Point"", ""coordinates"": [-80.5816546041419, 35.7301822912927] }",TRUE,Stream,,,Riverine,Approved,NC,Rowan [NC],35.73018229,-80.5816546,Public Commercial,"The Louis Berger Group, Inc.",NA,Cary,NC,27511,NA,Michael,O'Rourke,morourke@louisberger.com,1513 Walnut Street,Cary,NC,27511,POC,NA,2008,ILF,no,no,no,yes,no,govt
2259,"2009-SM - Falmouth Conservation Corridor-Boudreau - Falmouth, ME",04/01/2010,08/10/2015,"{ ""type"": ""Point"", ""coordinates"": [-70.293940719757, 43.7659247523401] }",TRUE,Wetland,Forested,,"Palustrine, Upland",Approved,ME,Cumberland [ME],43.76592475,-70.29394072,Public Commercial,Town of Falmouth,271 Falmouth Road,Falmouth,ME,1405,NA,Bryan,Emerson,bryan.emerson@tnc.org,14 Maine Street,Brunswick,ME,4011,POC,Suite 401,2010,ILF,no,no,no,yes,no,govt
2277,"2010-SM - E. Branch Piscataqua R- Upper - Falmouth, ME",15/12/2010,15/12/2010,"{ ""type"": ""Point"", ""coordinates"": [-70.2668429192937, 43.757464482013] }",TRUE,"Stream, Wetland","Emergent, Forested",,"Palustrine, Upland",Approved,ME,Cumberland [ME],43.75746448,-70.26684292,Public Commercial,Town of Falmouth,271 Falmouth Road,Falmouth,ME,1405,NA,Bryan,Emerson,bryan.emerson@tnc.org,14 Maine Street,Brunswick,ME,4011,POC,Suite 401,2010,ILF,no,no,no,yes,no,govt
2293,"2011-SM - Suckfish Brook - Falmouth, ME",14/12/2011,14/12/2011,"{ ""type"": ""Point"", ""coordinates"": [-70.3404476210851, 43.755661737829] }",TRUE,Wetland,"Emergent, Forested, Scrub-Shrub",,"Palustrine, Upland",Approved,ME,Cumberland [ME],43.75566174,-70.34044762,Public Commercial,Town of Falmouth,271 Falmouth Road,Falmouth,ME,1405,NA,Bryan,Emerson,bryan.emerson@tnc.org,14 Maine Street,Brunswick,ME,4011,POC,Suite 401,2011,ILF,no,no,no,yes,no,govt
2275,"2010-DM - Flanders Stream - Sullivan, ME",15/12/2010,15/12/2010,"{ ""type"": ""Point"", ""coordinates"": [-68.1512209494335, 44.5269611790429] }",TRUE,Stream,,,Riverine,Approved,ME,Hancock [ME],44.52696118,-68.15122095,Public Commercial,Town of Sullivan,1888 US Highway 1,Sullivan,ME,4664,NA,Bryan,Emerson,bryan.emerson@tnc.org,14 Maine Street,Brunswick,ME,4011,POC,Suite 401,2010,ILF,no,no,no,yes,no,govt
2280,"2010-SM - Merriland River - Tilton - Wells, ME",15/12/2010,30/12/2011,"{ ""type"": ""Point"", ""coordinates"": [-70.643574, 43.341642] }",TRUE,,,,,Withdrawn,ME,York [ME],43.341642,-70.643574,Public Commercial,Town of Wells,PO Box 398,Wells,ME,04090-0398,NA,Bryan,Emerson,bryan.emerson@tnc.org,14 Maine Street,Brunswick,ME,4011,POC,Suite 401,2010,ILF,no,no,no,yes,no,govt
2294,"2011-SM - Merriland River - High Pine - Wells, ME",14/12/2011,18/10/2018,"{ ""type"": ""Point"", ""coordinates"": [-70.681747201741, 43.3697077282925] }",TRUE,Wetland,"Forested, Scrub-Shrub",,"Palustrine, Upland",Sold-Out,ME,York [ME],43.36970773,-70.6817472,Public Commercial,Town of Wells,PO Box 398,Wells,ME,04090-0398,NA,Bryan,Emerson,bryan.emerson@tnc.org,14 Maine Street,Brunswick,ME,4011,POC,Suite 401,2011,ILF,no,no,no,yes,no,govt
2490,MN - St. Louis - S5647-1510  UM Fens V,09/07/2014,31/10/2017,"{ ""type"": ""Point"", ""coordinates"": [-92.610166, 47.233241] }",TRUE,Wetland,"Emergent, Forested, Scrub-Shrub","Broad-Leaved Deciduous, Needle-Leaved Evergreen, Persistent","Palustrine, Upland",Sold-Out,MN,St. Louis [MN],47.233241,-92.610166,Public Commercial,University of MInnesota - NRRI,5013 Miller Trunk Highway,Duluth,MN,55811,NA,University of Minnesota - NRRI,Kurt Johnson,NA,5013 Miller Trunk Hwy,Duluth,MN,55811,Sales POC,NA,2014,Standard,no,no,no,yes,no,govt
952,WisDOT - Clark - Clark County Health Care Center,30/09/2008,30/09/2008,"{ ""type"": ""Point"", ""coordinates"": [-90.5199443720745, 44.9481992596111] }",TRUE,Wetland,"Emergent, Forested","Broad-Leaved Deciduous, Persistent",Palustrine,Approved,WI,Clark [WI],44.94819926,-90.51994437,Single-Client,WI Department of Transportation - EC,Northwest Region,Eau Claire,WI,54701-5108,718 West Clairemont Avenue,Robert,Pearson,robert.pearson@dot.state.wi.us,"Wisconsin Department of Transportation, Division of Transportation Infrastructure Development Bureau of Equity and Environmental Services",Madison,WI,53707-7965,Sales POC,"4802 Sheboygan Ave., Rm 451",2008,Standard,no,no,no,Wisconsin Department of Transportation,no,govt
959,WisDOT - Dunn - Knights Creek,06/05/2008,06/05/2008,"{ ""type"": ""Point"", ""coordinates"": [-92.0784495010705, 44.8260350274516] }",TRUE,Wetland,"Emergent, Forested, Scrub-Shrub","Broad-Leaved Deciduous, Persistent",Palustrine,Approved,WI,Dunn [WI],44.82603503,-92.0784495,Single-Client,WI Department of Transportation - EC,Northwest Region,Eau Claire,WI,54701-5108,718 West Clairemont Avenue,Robert,Pearson,robert.pearson@dot.state.wi.us,"Wisconsin Department of Transportation, Division of Transportation Infrastructure Development Bureau of Equity and Environmental Services",Madison,WI,53707-7965,Sales POC,"4802 Sheboygan Ave., Rm 451",2008,Standard,no,no,no,Wisconsin Department of Transportation,no,govt
976,WisDOT - Chippewa - Stephens,30/09/2008,30/09/2008,"{ ""type"": ""Point"", ""coordinates"": [-91.1211494711888, 45.0496954486975] }",TRUE,Wetland,"Emergent, Scrub-Shrub","Broad-Leaved Deciduous, Persistent",Palustrine,Approved,WI,Chippewa [WI],45.04969545,-91.12114947,Single-Client,WI Department of Transportation - EC,Northwest Region,Eau Claire,WI,54701-5108,718 West Clairemont Avenue,Robert,Pearson,robert.pearson@dot.state.wi.us,"Wisconsin Department of Transportation, Division of Transportation Infrastructure Development Bureau of Equity and Environmental Services",Madison,WI,53707-7965,Sales POC,"4802 Sheboygan Ave., Rm 451",2008,Standard,no,no,no,Wisconsin Department of Transportation,no,govt
1264,WisDOT - Buffalo - Mill Creek,14/03/2011,14/03/2011,"{ ""type"": ""Point"", ""coordinates"": [-91.8966086730634, 44.3563619697813] }",TRUE,Wetland,Emergent,Persistent,Palustrine,Approved,WI,Buffalo [WI],44.35636197,-91.89660867,Single-Client,WI Department of Transportation - EC,Northwest Region,Eau Claire,WI,54701-5108,718 West Clairemont Avenue,Robert,Pearson,robert.pearson@dot.state.wi.us,"Wisconsin Department of Transportation, Division of Transportation Infrastructure Development Bureau of Equity and Environmental Services",Madison,WI,53707-7965,Sales POC,"4802 Sheboygan Ave., Rm 451",2011,Standard,no,no,no,Wisconsin Department of Transportation,no,govt
1289,WisDOT - Trempealeau - Spenser Hanson,NA,14/04/2011,"{ ""type"": ""Point"", ""coordinates"": [-91.281941, 44.294407] }",TRUE,,,,,Sold-Out,WI,Trempealeau [WI],44.294407,-91.281941,Single-Client,WI Department of Transportation - EC,Northwest Region,Eau Claire,WI,54701-5108,718 West Clairemont Avenue,Robert,Pearson,robert.pearson@dot.state.wi.us,"Wisconsin Department of Transportation, Division of Transportation Infrastructure Development Bureau of Equity and Environmental Services",Madison,WI,53707-7965,Sales POC,"4802 Sheboygan Ave., Rm 451",NA,Standard,no,no,no,Wisconsin Department of Transportation,no,govt
1748,WisDOT - Sawyer - Weirger Core 8,27/05/1992,01/04/2011,"{ ""type"": ""Point"", ""coordinates"": [-91.2616748806122, 45.6841120438948] }",TRUE,,,,,Sold-Out,WI,Sawyer [WI],45.68411204,-91.26167488,Single-Client,WI Department of Transportation - EC,Northwest Region,Eau Claire,WI,54701-5108,718 West Clairemont Avenue,Robert,Pearson,robert.pearson@dot.state.wi.us,"Wisconsin Department of Transportation, Division of Transportation Infrastructure Development Bureau of Equity and Environmental Services",Madison,WI,53707-7965,Sales POC,"4802 Sheboygan Ave., Rm 451",1992,Standard,no,no,no,Wisconsin Department of Transportation,no,govt
950,WisDOT - Manitowoc - Blohowiak,NA,01/04/2011,"{ ""type"": ""Point"", ""coordinates"": [-87.570806, 44.262573] }",TRUE,Wetland,,,Palustrine,Sold-Out,WI,Manitowoc [WI],44.262573,-87.570806,Single-Client,WI Department of Transportation - GB,944 Vanderperren Way,Green Bay ,WI,54304-5344,NA,Robert,Pearson,robert.pearson@dot.state.wi.us,"Wisconsin Department of Transportation, Division of Transportation Infrastructure Development Bureau of Equity and Environmental Services",Madison,WI,53707-7965,Sales POC,"4802 Sheboygan Ave., Rm 451",NA,Standard,no,no,no,Wisconsin Department of Transportation,no,govt
966,WisDOT - Oconto - Pecor Point/Beaver Creek,08/01/2010,30/04/2011,"{ ""type"": ""Point"", ""coordinates"": [-87.89148, 44.843096] }",TRUE,Wetland,,,Palustrine,Sold-Out,WI,Oconto [WI],44.843096,-87.89148,Single-Client,WI Department of Transportation - GB,944 Vanderperren Way,Green Bay ,WI,54304-5344,NA,Robert,Pearson,robert.pearson@dot.state.wi.us,"Wisconsin Department of Transportation, Division of Transportation Infrastructure Development Bureau of Equity and Environmental Services",Madison,WI,53707-7965,Sales POC,"4802 Sheboygan Ave., Rm 451",2010,Standard,no,no,no,Wisconsin Department of Transportation,no,govt
967,WisDOT - Oconto - Peshtigo Brook South (Phase 1),31/12/2010,31/12/2010,"{ ""type"": ""Point"", ""coordinates"": [-88.2991398243372, 45.1056071245478] }",TRUE,Wetland,"Emergent, Forested, Scrub-Shrub","Broad-Leaved Deciduous, Needle-Leaved Evergreen, Persistent",Palustrine,Approved,WI,Oconto [WI],45.10560712,-88.29913982,Single-Client,WI Department of Transportation - GB,944 Vanderperren Way,Green Bay ,WI,54304-5344,NA,Robert,Pearson,robert.pearson@dot.state.wi.us,"Wisconsin Department of Transportation, Division of Transportation Infrastructure Development Bureau of Equity and Environmental Services",Madison,WI,53707-7965,Sales POC,"4802 Sheboygan Ave., Rm 451",2010,Standard,no,no,no,Wisconsin Department of Transportation,no,govt
980,WisDOT - Winnebago - Walter,NA,14/04/2011,"{ ""type"": ""Point"", ""coordinates"": [-88.521459, 44.086747] }",TRUE,Wetland,,,Palustrine,Sold-Out,WI,Winnebago [WI],44.086747,-88.521459,Single-Client,WI Department of Transportation - GB,944 Vanderperren Way,Green Bay ,WI,54304-5344,NA,Robert,Pearson,robert.pearson@dot.state.wi.us,"Wisconsin Department of Transportation, Division of Transportation Infrastructure Development Bureau of Equity and Environmental Services",Madison,WI,53707-7965,Sales POC,"4802 Sheboygan Ave., Rm 451",NA,Standard,no,no,no,Wisconsin Department of Transportation,no,govt
982,WisDOT - Calumet - Weins,NA,14/03/2011,"{ ""type"": ""Point"", ""coordinates"": [-88.161835, 44.171216] }",TRUE,Wetland,,,Palustrine,Sold-Out,WI,Calumet [WI],44.171216,-88.161835,Single-Client,WI Department of Transportation - GB,944 Vanderperren Way,Green Bay ,WI,54304-5344,NA,Robert,Pearson,robert.pearson@dot.state.wi.us,"Wisconsin Department of Transportation, Division of Transportation Infrastructure Development Bureau of Equity and Environmental Services",Madison,WI,53707-7965,Sales POC,"4802 Sheboygan Ave., Rm 451",NA,Standard,no,no,no,Wisconsin Department of Transportation,no,govt
1000,WisDOT - Fond du Lac - Langenfeld,30/09/2008,01/04/2011,"{ ""type"": ""Point"", ""coordinates"": [-88.6274774365407, 43.8927141590453] }",TRUE,Wetland,,,Palustrine,Sold-Out,WI,"Fond du Lac [WI], Winnebago [WI]",43.89271416,-88.62747744,Single-Client,WI Department of Transportation - GB,944 Vanderperren Way,Green Bay ,WI,54304-5344,NA,Robert,Pearson,robert.pearson@dot.state.wi.us,"Wisconsin Department of Transportation, Division of Transportation Infrastructure Development Bureau of Equity and Environmental Services",Madison,WI,53707-7965,Sales POC,"4802 Sheboygan Ave., Rm 451",2008,Standard,no,no,no,Wisconsin Department of Transportation,no,govt
1079,WisDOT - Oconto - Peshtigo Brook North (Phase 2),01/07/2011,01/07/2011,"{ ""type"": ""Point"", ""coordinates"": [-88.2927, 45.12107] }",TRUE,Wetland,"Aquatic Bed, Emergent, Forested, Scrub-Shrub","Broad-Leaved Deciduous, Persistent, Rooted Vascular",Palustrine,Approved,WI,Oconto [WI],45.12107,-88.2927,Single-Client,WI Department of Transportation - GB,944 Vanderperren Way,Green Bay ,WI,54304-5344,NA,Robert,Pearson,robert.pearson@dot.state.wi.us,"Wisconsin Department of Transportation, Division of Transportation Infrastructure Development Bureau of Equity and Environmental Services",Madison,WI,53707-7965,Sales POC,"4802 Sheboygan Ave., Rm 451",2011,Standard,no,no,no,Wisconsin Department of Transportation,no,govt
948,WisDOT - Crawford - Bell Center,30/01/1998,30/01/1998,"{ ""type"": ""Point"", ""coordinates"": [-90.8390418559171, 43.273468733967] }",TRUE,Wetland,Emergent,Persistent,Palustrine,Approved,WI,Crawford [WI],43.27346873,-90.83904186,Single-Client,WI Department of Transportation - LAX,3550 Mormon Coulee Road,La Crosse,WI,54601-6767,NA,Robert,Pearson,robert.pearson@dot.state.wi.us,"Wisconsin Department of Transportation, Division of Transportation Infrastructure Development Bureau of Equity and Environmental Services",Madison,WI,53707-7965,Sales POC,"4802 Sheboygan Ave., Rm 451",1998,Standard,no,no,no,Wisconsin Department of Transportation,no,govt
965,WisDOT - Pierce - Pechacek-Gilbertson,26/03/2009,26/03/2009,"{ ""type"": ""Point"", ""coordinates"": [-92.5339321444716, 44.7912335949193] }",TRUE,Wetland,"Emergent, Forested, Scrub-Shrub","Broad-Leaved Deciduous, Persistent",Palustrine,Approved,WI,Pierce [WI],44.79123359,-92.53393214,Single-Client,WI Department of Transportation - LAX,3550 Mormon Coulee Road,La Crosse,WI,54601-6767,NA,Robert,Pearson,robert.pearson@dot.state.wi.us,"Wisconsin Department of Transportation, Division of Transportation Infrastructure Development Bureau of Equity and Environmental Services",Madison,WI,53707-7965,Sales POC,"4802 Sheboygan Ave., Rm 451",2009,Standard,no,no,no,Wisconsin Department of Transportation,no,govt
983,WisDOT - Richland - Rockbridge,25/01/2001,25/01/2001,"{ ""type"": ""Point"", ""coordinates"": [-90.3575517591086, 43.4532342958028] }",TRUE,Wetland,"Emergent, Forested, Scrub-Shrub","Broad-Leaved Deciduous, Persistent","Palustrine, Upland",Approved,WI,Richland [WI],43.4532343,-90.35755176,Single-Client,WI Department of Transportation - LAX,3550 Mormon Coulee Road,La Crosse,WI,54601-6767,NA,Robert,Pearson,robert.pearson@dot.state.wi.us,"Wisconsin Department of Transportation, Division of Transportation Infrastructure Development Bureau of Equity and Environmental Services",Madison,WI,53707-7965,Sales POC,"4802 Sheboygan Ave., Rm 451",2001,Standard,no,no,no,Wisconsin Department of Transportation,no,govt
1265,WisDOT - Richland - Neptune,14/04/2011,14/04/2011,"{ ""type"": ""Point"", ""coordinates"": [-90.2514165291035, 43.385803787292] }",TRUE,Wetland,Emergent,Persistent,"Palustrine, Upland",Approved,WI,Richland [WI],43.38580379,-90.25141653,Single-Client,WI Department of Transportation - LAX,3550 Mormon Coulee Road,La Crosse,WI,54601-6767,NA,Robert,Pearson,robert.pearson@dot.state.wi.us,"Wisconsin Department of Transportation, Division of Transportation Infrastructure Development Bureau of Equity and Environmental Services",Madison,WI,53707-7965,Sales POC,"4802 Sheboygan Ave., Rm 451",2011,Standard,no,no,no,Wisconsin Department of Transportation,no,govt
